Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,Active_Ratio,Not_Active_subscribers,Mobile_Revenue_Ratio,Inactive_Ratio,CRM_PID_Value_Segment,EffectiveSegment,CHURN
-0.5817009669350851,-0.752521360902474,-0.06996441894440315,-0.755517354326245,-0.29499925469033894,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.752521360902474,-0.06996441894440315,-0.755517354326245,-0.29499925469033894,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.19130631232304693,-0.752521360902474,-0.06996441894440315,-0.755517354326245,-0.45014038209897445,-1.0091655949536529,0.12457946838085027,0.08437284514641268,1.0497587003503046,0.0,4.0,0
-0.28890497597605647,-0.752521360902474,-0.06996441894440315,-0.755517354326245,-0.5535678003713981,0.08458885411674191,-0.15850393114154954,0.08437284514641268,-0.058178343560557934,7.0,4.0,0
-0.6792996305880947,-0.7508638668613656,-0.06996441894440315,-0.7538707802427025,-0.0338011983752351,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.7508638668613656,-0.06996441894440315,-0.7538707802427025,-0.0338011983752351,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.09370764867003738,-0.7508638668613656,-0.06996441894440315,-0.7538707802427025,-0.5526912968267166,-0.8128506938384539,0.12457946838085027,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.5817009669350851,-0.7508638668613656,-0.06996441894440315,-0.7538707802427025,-0.2932462476009759,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.28890497597605647,-0.7508638668613656,-0.06996441894440315,-0.7538707802427025,-0.6267558463523081,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.7492063728202573,-0.06996441894440315,-0.75222420615916,-0.03160993951353133,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.09370764867003738,-0.7492063728202573,-0.06996441894440315,-0.75222420615916,-0.5513765415096943,-0.8128506938384539,0.12457946838085027,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.19130631232304693,-0.7492063728202573,-0.06996441894440315,-0.75222420615916,-0.6254410910352858,0.16872381173754175,-0.15850393114154954,0.08437284514641268,-0.14340427001523962,0.0,4.0,0
-0.28890497597605647,-0.7492063728202573,-0.06996441894440315,-0.75222420615916,-0.03160993951353133,-1.9346501287824487,0.26612116814205017,0.08437284514641268,1.9872438913518033,7.0,4.0,0
-0.28890497597605647,-0.7492063728202573,-0.06996441894440315,-0.75222420615916,-0.4475108714649298,-0.5884908068496546,-0.016962231380349628,0.08437284514641268,0.6236290680768958,0.0,4.0,0
-0.19130631232304693,-0.7476463784286259,-0.06996441894440315,-0.7506744893746493,-0.680222562577883,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.7476463784286259,-0.06996441894440315,-0.7506744893746493,-0.028980428879486562,-0.42022089160805554,-0.15850393114154954,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.6792996305880947,-0.7476463784286259,-0.06996441894440315,-0.7506744893746493,-0.028980428879486562,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.7768982942411042,-0.7459888843875175,-0.06996441894440315,-0.7490279152911068,0.4956069426124249,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.09370764867003738,-0.7459888843875175,-0.06996441894440315,-0.7490279152911068,-0.6793460590332014,0.23416211210927454,-0.15850393114154954,0.08437284514641268,-0.20969110170221433,0.0,4.0,0
0.003891014982972168,-0.7459888843875175,-0.06996441894440315,-0.7490279152911068,-0.7577931262822006,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,7.0,4.0,0
-0.5817009669350851,-0.7459888843875175,-0.06996441894440315,-0.7490279152911068,-0.2875489745605458,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.7459888843875175,-0.06996441894440315,-0.7490279152911068,-0.026789170017782797,-0.42022089160805554,-0.15850393114154954,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.5817009669350851,-0.7459888843875175,-0.06996441894440315,-0.7490279152911068,0.4956069426124249,-1.59811029829925,-0.016962231380349628,0.08437284514641268,1.6463401855330766,0.0,4.0,0
-0.28890497597605647,-0.7443313903464092,-0.06996441894440315,-0.7473813412075642,-0.5474322755586273,0.08458885411674191,-0.15850393114154954,0.08437284514641268,-0.058178343560557934,0.0,4.0,0
0.19908834228899128,-0.7443313903464092,-0.06996441894440315,-0.7473813412075642,-0.5474322755586273,-1.59811029829925,0.54920456766445,0.08437284514641268,1.6463401855330766,0.0,4.0,0
-0.6792996305880947,-0.7443313903464092,-0.06996441894440315,-0.7473813412075642,0.49955120856349206,-0.8128506938384539,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.7443313903464092,-0.06996441894440315,-0.7473813412075642,-0.024159659383738027,-0.42022089160805554,-0.15850393114154954,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.19130631232304693,-0.7443313903464092,-0.06996441894440315,-0.7473813412075642,-0.2857959674711826,-1.59811029829925,0.12457946838085027,0.08437284514641268,1.0497587003503046,0.0,4.0,0
-0.09370764867003738,-0.7443313903464092,-0.06996441894440315,-0.7473813412075642,-0.5474322755586273,-0.8128506938384539,0.12457946838085027,0.08437284514641268,0.8508982052893804,0.0,4.0,1
-0.19130631232304693,-0.7427713959547778,-0.06996441894440315,-0.7458316244230536,-0.44137534665215894,-1.0091655949536529,0.12457946838085027,0.08437284514641268,1.0497587003503046,0.0,4.0,0
-0.5817009669350851,-0.7427713959547778,-0.06996441894440315,-0.7458316244230536,-0.021968400522034106,-0.42022089160805554,-0.15850393114154954,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.4841023032820756,-0.7427713959547778,-0.06996441894440315,-0.7458316244230536,-0.2840429603818195,-0.1846430102698164,-0.15850393114154954,0.08437284514641268,0.21454462109442368,0.0,4.0,0
-0.4841023032820756,-0.7427713959547778,-0.06996441894440315,-0.7458316244230536,-0.44137534665215894,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.7427713959547778,-0.06996441894440315,-0.7458316244230536,-0.44137534665215894,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
0.4918843332480199,-0.7427713959547778,-0.06996441894440315,-0.7458316244230536,0.5030572227422182,-3.3256814281130023,1.5399964659928493,0.08437284514641268,3.3963125420692086,1.0,5.0,0
-0.28890497597605647,-0.7427713959547778,-0.06996441894440315,-0.7458316244230536,-0.2840429603818195,-1.2615704678160518,0.12457946838085027,0.08437284514641268,1.3054364797143496,0.0,4.0,0
-0.4841023032820756,-0.7411139019136693,-0.06996441894440315,-0.7441850503395111,-0.44006059133513653,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.38650363962906603,-0.7411139019136693,-0.06996441894440315,-0.7441850503395111,-0.44006059133513653,-0.02759108937765716,-0.15850393114154954,0.08437284514641268,0.055456225045684364,0.0,4.0,0
-0.38650363962906603,-0.7411139019136693,-0.06996441894440315,-0.7441850503395111,-0.44006059133513653,-0.02759108937765716,-0.15850393114154954,0.08437284514641268,0.055456225045684364,0.0,4.0,0
-0.4841023032820756,-0.7411139019136693,-0.06996441894440315,-0.7441850503395111,-0.28228995329245643,-0.1846430102698164,-0.15850393114154954,0.08437284514641268,0.21454462109442368,0.0,4.0,0
-0.4841023032820756,-0.7411139019136693,-0.06996441894440315,-0.7441850503395111,-0.28228995329245643,-0.1846430102698164,-0.15850393114154954,0.08437284514641268,0.21454462109442368,0.0,4.0,0
-0.38650363962906603,-0.739456407872561,-0.06996441894440315,-0.7425384762559685,-0.5439262613799011,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.739456407872561,-0.06996441894440315,-0.7425384762559685,-0.01670937925394488,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.38650363962906603,-0.739456407872561,-0.06996441894440315,-0.7425384762559685,-0.5439262613799011,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.19130631232304693,-0.739456407872561,-0.06996441894440315,-0.7425384762559685,-0.6758400448544752,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.739456407872561,-0.06996441894440315,-0.7425384762559685,0.5105075028720115,-2.069266060975728,0.12457946838085027,0.08437284514641268,2.123605373679294,0.0,4.0,0
-0.6792996305880947,-0.739456407872561,-0.06996441894440315,-0.7425384762559685,-0.01670937925394488,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.28890497597605647,-0.739456407872561,-0.06996441894440315,-0.7425384762559685,-0.6193055662225149,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.7378964134809296,-0.06996441894440315,-0.7409887594714579,-0.4369928289287511,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.7378964134809296,-0.06996441894440315,-0.7409887594714579,2.0987319258349917,-2.775999704990445,0.12457946838085027,0.08437284514641268,2.839503155898621,0.0,4.0,0
-0.09370764867003738,-0.7378964134809296,-0.06996441894440315,-0.7409887594714579,-0.6184290626778333,-0.2893442908645894,-0.016962231380349628,0.08437284514641268,0.320603551793583,2.0,4.0,0
-0.6792996305880947,-0.7378964134809296,-0.06996441894440315,-0.7409887594714579,-0.014518120392240957,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.7378964134809296,-0.06996441894440315,-0.7409887594714579,-0.4369928289287511,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,1
-0.19130631232304693,-0.7378964134809296,-0.06996441894440315,-0.7409887594714579,-0.5426115060628787,-0.42022089160805554,-0.016962231380349628,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.19130631232304693,-0.7378964134809296,-0.06996441894440315,-0.7409887594714579,-0.4369928289287511,-1.0091655949536529,0.12457946838085027,0.08437284514641268,1.0497587003503046,0.0,4.0,0
-0.4841023032820756,-0.7378964134809296,-0.06996441894440315,-0.7409887594714579,-0.4369928289287511,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.7362389194398212,-0.06996441894440315,-0.7393421853879153,-0.01188860975819619,-1.1269545356227724,-0.016962231380349628,0.08437284514641268,1.169074997386859,0.0,4.0,0
-0.4841023032820756,-0.7362389194398212,-0.06996441894440315,-0.7393421853879153,-0.4356780736117288,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,7.0,4.0,0
-0.4841023032820756,-0.7362389194398212,-0.06996441894440315,-0.7393421853879153,-0.4356780736117288,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,7.0,4.0,0
-0.19130631232304693,-0.7362389194398212,-0.06996441894440315,-0.7393421853879153,-0.5417350025181971,-0.42022089160805554,-0.016962231380349628,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.19130631232304693,-0.7362389194398212,-0.06996441894440315,-0.7393421853879153,-0.5417350025181971,-0.42022089160805554,-0.016962231380349628,0.08437284514641268,0.45317721516753245,7.0,4.0,0
-0.38650363962906603,-0.7362389194398212,-0.06996441894440315,-0.7393421853879153,-0.4356780736117288,-0.02759108937765716,-0.15850393114154954,0.08437284514641268,0.055456225045684364,0.0,4.0,0
-0.4841023032820756,-0.7362389194398212,-0.06996441894440315,-0.7393421853879153,-0.4356780736117288,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,7.0,4.0,0
-0.5817009669350851,-0.7345814253987129,-0.06996441894440315,-0.7376956113043728,-0.2748396731626631,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.28890497597605647,-0.7345814253987129,-0.06996441894440315,-0.7376956113043728,-0.6162378038161294,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,7.0,4.0,0
-0.5817009669350851,-0.7345814253987129,-0.06996441894440315,-0.7376956113043728,2.1136324860945783,-2.775999704990445,0.12457946838085027,0.08437284514641268,2.839503155898621,0.0,5.0,0
-0.4841023032820756,-0.7345814253987129,-0.06996441894440315,-0.7376956113043728,-0.4343633182947065,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.28890497597605647,-0.7345814253987129,-0.06996441894440315,-0.7376956113043728,-0.5404202472011748,0.08458885411674191,-0.15850393114154954,0.08437284514641268,-0.058178343560557934,0.0,4.0,1
-0.5817009669350851,-0.7330214310070815,-0.06996441894440315,-0.7361458945198622,0.5249698113592571,-1.59811029829925,-0.016962231380349628,0.08437284514641268,1.6463401855330766,0.0,4.0,0
-0.38650363962906603,-0.7330214310070815,-0.06996441894440315,-0.7361458945198622,-0.2730866660733,-0.8128506938384539,-0.016962231380349628,0.08437284514641268,0.8508982052893804,0.0,4.0,0
-0.4841023032820756,-0.7330214310070815,-0.06996441894440315,-0.7361458945198622,-0.2730866660733,-0.1846430102698164,-0.15850393114154954,0.08437284514641268,0.21454462109442368,0.0,4.0,0
0.003891014982972168,-0.7330214310070815,-0.06996441894440315,-0.7361458945198622,-0.4326103112053433,-1.59811029829925,0.40766286790325007,0.08437284514641268,1.6463401855330766,7.0,4.0,0
-0.4841023032820756,-0.7330214310070815,-0.06996441894440315,-0.7361458945198622,-0.4326103112053433,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.7330214310070815,-0.06996441894440315,-0.7361458945198622,-0.2730866660733,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.7330214310070815,-0.06996441894440315,-0.7361458945198622,-0.2730866660733,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.5817009669350851,-0.7330214310070815,-0.06996441894440315,-0.7361458945198622,-0.2730866660733,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.7330214310070815,-0.06996441894440315,-0.7361458945198622,-0.2730866660733,-0.1846430102698164,-0.15850393114154954,0.08437284514641268,0.21454462109442368,0.0,4.0,0
-0.28890497597605647,-0.7330214310070815,-0.06996441894440315,-0.7361458945198622,-0.6153613002714479,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.09370764867003738,-0.7330214310070815,-0.06996441894440315,-0.7361458945198622,-0.7165974596821676,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.7313639369659731,-0.06996441894440315,-0.7344993204363196,0.5284758255379832,-2.069266060975728,0.12457946838085027,0.08437284514641268,2.123605373679294,0.0,4.0,0
-0.38650363962906603,-0.7313639369659731,-0.06996441894440315,-0.7344993204363196,-0.5377907365671302,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
0.003891014982972168,-0.7313639369659731,-0.06996441894440315,-0.7344993204363196,-0.6710192753587266,-0.1846430102698164,-0.016962231380349628,0.08437284514641268,0.21454462109442368,0.0,4.0,0
-0.6792996305880947,-0.7313639369659731,-0.06996441894440315,-0.7344993204363196,-0.004876581400743887,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.7297064429248648,-0.06996441894440315,-0.7328527463527771,-0.0022470707666991186,-1.1269545356227724,-0.016962231380349628,0.08437284514641268,1.169074997386859,0.0,4.0,0
-0.4841023032820756,-0.7297064429248648,-0.06996441894440315,-0.7328527463527771,-0.0022470707666991186,-1.1269545356227724,-0.016962231380349628,0.08437284514641268,1.169074997386859,0.0,4.0,0
-0.28890497597605647,-0.7297064429248648,-0.06996441894440315,-0.7328527463527771,-0.613170041409744,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
0.3942856695950104,-0.7297064429248648,-0.06996441894440315,-0.7328527463527771,-0.7148444525928046,-0.925030637332853,0.40766286790325007,0.08437284514641268,0.9645327738956229,0.0,4.0,0
-0.5817009669350851,-0.7281464485332333,-0.06996441894440315,-0.7313030295682664,-5.581190499519638e-05,-0.42022089160805554,-0.15850393114154954,0.08437284514641268,0.45317721516753245,0.0,4.0,0
-0.6792996305880947,-0.7281464485332333,-0.06996441894440315,-0.7313030295682664,-5.581190499519638e-05,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.4841023032820756,-0.7281464485332333,-0.06996441894440315,-0.7313030295682664,-0.2678276448052108,-0.1846430102698164,-0.15850393114154954,0.08437284514641268,0.21454462109442368,0.0,4.0,0
-0.4841023032820756,-0.7281464485332333,-0.06996441894440315,-0.7313030295682664,-0.42822779348193557,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.7281464485332333,-0.06996441894440315,-0.7313030295682664,-5.581190499519638e-05,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
-0.6792996305880947,-0.7281464485332333,-0.06996441894440315,-0.7313030295682664,-5.581190499519638e-05,0.757668515083139,-0.30004563090274944,0.08437284514641268,-0.7399857551980117,0.0,4.0,0
